Time (Sec);S1;S2;S3;S4;S11;S12;S13;S14;S15;S16;S17;
152.00026989323354;19156.050603999643;19159.682683999807;19159.682783999808;19160.0;19159.98479999983;19159.98469999983;19159.98469999983;19160.0;19160.0;19160.0;19159.06854199995;
152.00323752551859;19156.050603999643;19159.682683999807;19159.682783999808;19160.0;19159.98469999983;19159.98469999983;19159.98469999983;19160.0;19160.0;19160.0;19159.06854199995;
152.00690108677458;19156.050603999643;19159.682683999807;19159.682683999807;19160.0;19159.98469999983;19159.98469999983;19159.98469999983;19160.0;19160.0;19160.0;19159.06854199995;
152.05724477314732;19156.050603999643;19159.682683999807;19159.682683999807;19160.0;19159.98469999983;19159.98469999983;19159.98469999983;19160.0;19160.0;19160.0;19159.06854199995;
152.05724477314732;19156.050603999643;19159.682683999807;19159.682683999807;19160.0;19159.98469999983;19159.98469999983;19159.98469999983;19160.0;19160.0;19160.0;19159.06854199995;
152.0574047731473;19156.050460999642;19159.682683999807;19159.682683999807;19160.0;19159.98469999983;19159.98469999983;19159.98469999983;19160.0;19160.0;19160.0;19159.06854199995;
152.0985087731473;19156.050460999642;19159.672616799806;19159.672616799806;19160.0;19159.98469999983;19159.98469999983;19159.98469999983;19160.0;19160.0;19160.0;19159.05847479995;
152.0985087731473;19156.050460999642;19159.672616799806;19159.672616799806;19160.0;19159.98469999983;19159.98469999983;19159.98469999983;19160.0;19160.0;19160.0;19159.03763639995;
152.1397727731473;19156.050460999642;19159.672616799806;19159.672616799806;19160.0;19159.98469999983;19159.98469999983;19159.98469999983;19160.0;19160.0;19160.0;19159.03763639995;
152.1399327731473;19156.050460999642;19159.672616799806;19159.672616799806;19160.0;19159.98469999983;19159.98469999983;19159.98469999983;19160.0;19160.0;19160.0;19159.03749339995;
152.99580743598804;19156.050460999642;19159.672616799806;19159.672616799806;19160.0;19159.98469999983;19159.98469999983;19159.98459999983;19160.0;19160.0;19160.0;19159.03749339995;
152.99993446937674;19156.050460999642;19159.672516799805;19159.672616799806;19160.0;19159.98469999983;19159.98469999983;19159.98459999983;19160.0;19160.0;19160.0;19159.03749339995;
153.0002721202934;19156.050460999642;19159.672516799805;19159.672616799806;19160.0;19159.98469999983;19159.98459999983;19159.98459999983;19160.0;19160.0;19160.0;19159.03749339995;
153.00325907314493;19156.050460999642;19159.672516799805;19159.672616799806;19160.0;19159.98459999983;19159.98459999983;19159.98459999983;19160.0;19160.0;19160.0;19159.03749339995;
153.0069467006702;19156.050460999642;19159.672516799805;19159.672516799805;19160.0;19159.98459999983;19159.98459999983;19159.98459999983;19160.0;19160.0;19160.0;19159.03749339995;
153.05738724643322;19156.05036099964;19159.672516799805;19159.672516799805;19160.0;19159.98459999983;19159.98459999983;19159.98459999983;19160.0;19160.0;19160.0;19159.03749339995;
153.05738724643322;19156.02052419964;19159.672516799805;19159.672516799805;19160.0;19159.98459999983;19159.98459999983;19159.98459999983;19160.0;19160.0;19160.0;19159.03749339995;
153.11934857976655;19156.02052419964;19159.672516799805;19159.672516799805;19160.0;19159.98459999983;19159.98459999983;19159.98459999983;19160.0;19160.0;19160.0;19159.03749339995;
153.11934857976655;19156.02052419964;19159.672516799805;19159.672516799805;19160.0;19159.98459999983;19159.98459999983;19159.98459999983;19160.0;19160.0;19160.0;19159.03749339995;
153.11950857976655;19156.02038119964;19159.672516799805;19159.672516799805;19160.0;19159.98459999983;19159.98459999983;19159.98459999983;19160.0;19160.0;19160.0;19159.03749339995;
153.16061257976654;19156.02038119964;19159.662449599804;19159.662449599804;19160.0;19159.98459999983;19159.98459999983;19159.98459999983;19160.0;19160.0;19160.0;19159.027426199948;
153.16061257976654;19156.02038119964;19159.662449599804;19159.662449599804;19160.0;19159.98459999983;19159.98459999983;19159.98459999983;19160.0;19160.0;19160.0;19159.006587799948;
153.20187657976655;19156.02038119964;19159.662449599804;19159.662449599804;19160.0;19159.98459999983;19159.98459999983;19159.98459999983;19160.0;19160.0;19160.0;19159.006587799948;
153.20203657976654;19156.02038119964;19159.662449599804;19159.662449599804;19160.0;19159.98459999983;19159.98459999983;19159.98459999983;19160.0;19160.0;19160.0;19159.006444799947;
153.9957800678172;19156.02038119964;19159.662449599804;19159.662449599804;19160.0;19159.98459999983;19159.98459999983;19159.984499999828;19160.0;19160.0;19160.0;19159.006444799947;
153.99993430942507;19156.02038119964;19159.662349599803;19159.662449599804;19160.0;19159.98459999983;19159.98459999983;19159.984499999828;19160.0;19160.0;19160.0;19159.006444799947;
154.0002743473532;19156.02038119964;19159.662349599803;19159.662449599804;19160.0;19159.98459999983;19159.984499999828;19159.984499999828;19160.0;19160.0;19160.0;19159.006444799947;
154.00328062077125;19156.02038119964;19159.662349599803;19159.662449599804;19160.0;19159.984499999828;19159.984499999828;19159.984499999828;19160.0;19160.0;19160.0;19159.006444799947;
154.00699231456582;19156.02038119964;19159.662349599803;19159.662349599803;19160.0;19159.984499999828;19159.984499999828;19159.984499999828;19160.0;19160.0;19160.0;19159.006444799947;
154.11949105305246;19156.02028119964;19159.662349599803;19159.662349599803;19160.0;19159.984499999828;19159.984499999828;19159.984499999828;19160.0;19160.0;19160.0;19159.006444799947;
154.11949105305246;19155.99044439964;19159.662349599803;19159.662349599803;19160.0;19159.984499999828;19159.984499999828;19159.984499999828;19160.0;19160.0;19160.0;19159.006444799947;
154.18145238638579;19155.99044439964;19159.662349599803;19159.662349599803;19160.0;19159.984499999828;19159.984499999828;19159.984499999828;19160.0;19160.0;19160.0;19159.006444799947;
154.18145238638579;19155.99044439964;19159.662349599803;19159.662349599803;19160.0;19159.984499999828;19159.984499999828;19159.984499999828;19160.0;19160.0;19160.0;19159.006444799947;
154.18161238638578;19155.990301399637;19159.662349599803;19159.662349599803;19160.0;19159.984499999828;19159.984499999828;19159.984499999828;19160.0;19160.0;19160.0;19159.006444799947;
154.22271638638577;19155.990301399637;19159.652282399802;19159.652282399802;19160.0;19159.984499999828;19159.984499999828;19159.984499999828;19160.0;19160.0;19160.0;19158.996377599946;
154.22271638638577;19155.990301399637;19159.652282399802;19159.652282399802;19160.0;19159.984499999828;19159.984499999828;19159.984499999828;19160.0;19160.0;19160.0;19158.975539199946;
154.26398038638578;19155.990301399637;19159.652282399802;19159.652282399802;19160.0;19159.984499999828;19159.984499999828;19159.984499999828;19160.0;19160.0;19160.0;19158.975539199946;
154.26414038638578;19155.990301399637;19159.652282399802;19159.652282399802;19160.0;19159.984499999828;19159.984499999828;19159.984499999828;19160.0;19160.0;19160.0;19158.975396199945;
154.99575269964637;19155.990301399637;19159.652282399802;19159.652282399802;19160.0;19159.984499999828;19159.984499999828;19159.984399999827;19160.0;19160.0;19160.0;19158.975396199945;
154.99993414947343;19155.990301399637;19159.6521823998;19159.652282399802;19160.0;19159.984499999828;19159.984499999828;19159.984399999827;19160.0;19160.0;19160.0;19158.975396199945;
155.00027657441305;19155.990301399637;19159.6521823998;19159.652282399802;19160.0;19159.984499999828;19159.984399999827;19159.984399999827;19160.0;19160.0;19160.0;19158.975396199945;
155.00330216839757;19155.990301399637;19159.6521823998;19159.652282399802;19160.0;19159.984399999827;19159.984399999827;19159.984399999827;19160.0;19160.0;19160.0;19158.975396199945;
155.00703792846141;19155.990301399637;19159.6521823998;19159.6521823998;19160.0;19159.984399999827;19159.984399999827;19159.984399999827;19160.0;19160.0;19160.0;19158.975396199945;
155.1815948596717;19155.990201399636;19159.6521823998;19159.6521823998;19160.0;19159.984399999827;19159.984399999827;19159.984399999827;19160.0;19160.0;19160.0;19158.975396199945;
155.1815948596717;19155.960364599636;19159.6521823998;19159.6521823998;19160.0;19159.984399999827;19159.984399999827;19159.984399999827;19160.0;19160.0;19160.0;19158.975396199945;
155.24355619300502;19155.960364599636;19159.6521823998;19159.6521823998;19160.0;19159.984399999827;19159.984399999827;19159.984399999827;19160.0;19160.0;19160.0;19158.975396199945;
155.24355619300502;19155.960364599636;19159.6521823998;19159.6521823998;19160.0;19159.984399999827;19159.984399999827;19159.984399999827;19160.0;19160.0;19160.0;19158.975396199945;
155.243716193005;19155.960221599635;19159.6521823998;19159.6521823998;19160.0;19159.984399999827;19159.984399999827;19159.984399999827;19160.0;19160.0;19160.0;19158.975396199945;
155.284820193005;19155.960221599635;19159.6421151998;19159.6421151998;19160.0;19159.984399999827;19159.984399999827;19159.984399999827;19160.0;19160.0;19160.0;19158.965328999944;
155.284820193005;19155.960221599635;19159.6421151998;19159.6421151998;19160.0;19159.984399999827;19159.984399999827;19159.984399999827;19160.0;19160.0;19160.0;19158.944490599944;
155.32608419300502;19155.960221599635;19159.6421151998;19159.6421151998;19160.0;19159.984399999827;19159.984399999827;19159.984399999827;19160.0;19160.0;19160.0;19158.944490599944;
155.326244193005;19155.960221599635;19159.6421151998;19159.6421151998;19160.0;19159.984399999827;19159.984399999827;19159.984399999827;19160.0;19160.0;19160.0;19158.944347599943;
155.99572533147554;19155.960221599635;19159.6421151998;19159.6421151998;19160.0;19159.984399999827;19159.984399999827;19159.984299999825;19160.0;19160.0;19160.0;19158.944347599943;
155.99993398952176;19155.960221599635;19159.6420151998;19159.6421151998;19160.0;19159.984399999827;19159.984399999827;19159.984299999825;19160.0;19160.0;19160.0;19158.944347599943;
156.00027880147286;19155.960221599635;19159.6420151998;19159.6421151998;19160.0;19159.984399999827;19159.984299999825;19159.984299999825;19160.0;19160.0;19160.0;19158.944347599943;
156.00332371602386;19155.960221599635;19159.6420151998;19159.6421151998;19160.0;19159.984299999825;19159.984299999825;19159.984299999825;19160.0;19160.0;19160.0;19158.944347599943;
156.007083542357;19155.960221599635;19159.6420151998;19159.6420151998;19160.0;19159.984299999825;19159.984299999825;19159.984299999825;19160.0;19160.0;19160.0;19158.944347599943;
156.2436986662909;19155.960121599634;19159.6420151998;19159.6420151998;19160.0;19159.984299999825;19159.984299999825;19159.984299999825;19160.0;19160.0;19160.0;19158.944347599943;
156.2436986662909;19155.930284799633;19159.6420151998;19159.6420151998;19160.0;19159.984299999825;19159.984299999825;19159.984299999825;19160.0;19160.0;19160.0;19158.944347599943;
156.30565999962423;19155.930284799633;19159.6420151998;19159.6420151998;19160.0;19159.984299999825;19159.984299999825;19159.984299999825;19160.0;19160.0;19160.0;19158.944347599943;
156.30565999962423;19155.930284799633;19159.6420151998;19159.6420151998;19160.0;19159.984299999825;19159.984299999825;19159.984299999825;19160.0;19160.0;19160.0;19158.944347599943;
156.30581999962422;19155.930141799632;19159.6420151998;19159.6420151998;19160.0;19159.984299999825;19159.984299999825;19159.984299999825;19160.0;19160.0;19160.0;19158.944347599943;
156.3469239996242;19155.930141799632;19159.6319479998;19159.6319479998;19160.0;19159.984299999825;19159.984299999825;19159.984299999825;19160.0;19160.0;19160.0;19158.934280399943;
156.3469239996242;19155.930141799632;19159.6319479998;19159.6319479998;19160.0;19159.984299999825;19159.984299999825;19159.984299999825;19160.0;19160.0;19160.0;19158.913441999943;
156.38818799962422;19155.930141799632;19159.6319479998;19159.6319479998;19160.0;19159.984299999825;19159.984299999825;19159.984299999825;19160.0;19160.0;19160.0;19158.913441999943;
156.38834799962422;19155.930141799632;19159.6319479998;19159.6319479998;19160.0;19159.984299999825;19159.984299999825;19159.984299999825;19160.0;19160.0;19160.0;19158.91329899994;
156.9956979633047;19155.930141799632;19159.6319479998;19159.6319479998;19160.0;19159.984299999825;19159.984299999825;19159.984199999824;19160.0;19160.0;19160.0;19158.91329899994;
156.99993382957012;19155.930141799632;19159.631847999797;19159.6319479998;19160.0;19159.984299999825;19159.984299999825;19159.984199999824;19160.0;19160.0;19160.0;19158.91329899994;
157.0002810285327;19155.930141799632;19159.631847999797;19159.6319479998;19160.0;19159.984299999825;19159.984199999824;19159.984199999824;19160.0;19160.0;19160.0;19158.91329899994;
157.00334526365017;19155.930141799632;19159.631847999797;19159.6319479998;19160.0;19159.984199999824;19159.984199999824;19159.984199999824;19160.0;19160.0;19160.0;19158.91329899994;
157.0071291562526;19155.930141799632;19159.631847999797;19159.631847999797;19160.0;19159.984199999824;19159.984199999824;19159.984199999824;19160.0;19160.0;19160.0;19158.91329899994;
157.3058024729101;19155.93004179963;19159.631847999797;19159.631847999797;19160.0;19159.984199999824;19159.984199999824;19159.984199999824;19160.0;19160.0;19160.0;19158.91329899994;
157.3058024729101;19155.90020499963;19159.631847999797;19159.631847999797;19160.0;19159.984199999824;19159.984199999824;19159.984199999824;19160.0;19160.0;19160.0;19158.91329899994;
157.36776380624343;19155.90020499963;19159.631847999797;19159.631847999797;19160.0;19159.984199999824;19159.984199999824;19159.984199999824;19160.0;19160.0;19160.0;19158.91329899994;
157.36776380624343;19155.90020499963;19159.631847999797;19159.631847999797;19160.0;19159.984199999824;19159.984199999824;19159.984199999824;19160.0;19160.0;19160.0;19158.91329899994;
157.36792380624343;19155.90006199963;19159.631847999797;19159.631847999797;19160.0;19159.984199999824;19159.984199999824;19159.984199999824;19160.0;19160.0;19160.0;19158.91329899994;
157.40902780624342;19155.90006199963;19159.621780799796;19159.621780799796;19160.0;19159.984199999824;19159.984199999824;19159.984199999824;19160.0;19160.0;19160.0;19158.90323179994;
157.40902780624342;19155.90006199963;19159.621780799796;19159.621780799796;19160.0;19159.984199999824;19159.984199999824;19159.984199999824;19160.0;19160.0;19160.0;19158.88239339994;
157.45029180624343;19155.90006199963;19159.621780799796;19159.621780799796;19160.0;19159.984199999824;19159.984199999824;19159.984199999824;19160.0;19160.0;19160.0;19158.88239339994;
157.45045180624342;19155.90006199963;19159.621780799796;19159.621780799796;19160.0;19159.984199999824;19159.984199999824;19159.984199999824;19160.0;19160.0;19160.0;19158.88225039994;
157.99567059513384;19155.90006199963;19159.621780799796;19159.621780799796;19160.0;19159.984199999824;19159.984199999824;19159.984099999823;19160.0;19160.0;19160.0;19158.88225039994;
157.99993366961843;19155.90006199963;19159.621680799795;19159.621780799796;19160.0;19159.984199999824;19159.984199999824;19159.984099999823;19160.0;19160.0;19160.0;19158.88225039994;
158.00028325559248;19155.90006199963;19159.621680799795;19159.621780799796;19160.0;19159.984199999824;19159.984099999823;19159.984099999823;19160.0;19160.0;19160.0;19158.88225039994;
158.00336681127646;19155.90006199963;19159.621680799795;19159.621780799796;19160.0;19159.984099999823;19159.984099999823;19159.984099999823;19160.0;19160.0;19160.0;19158.88225039994;
